target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.1285545349121093,0.0202118263391072,-6.360362134290315,2.012786431995024e-10,-0.1681689865985375,-0.088940083225681,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past]:C(dominance)[T.-dom],0.0319473266601565,0.0202118263391072,1.5806254281110008,0.1139637081874617,-0.0076671250262716,0.0715617783465847,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.1546812057495112,0.0116693033776975,-13.255393294953624,4.199097428377426e-40,-0.1775526200944699,-0.1318097914045524,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(semantic_role)[T.patient]:C(valence)[T.-val],0.0510363896687827,0.0116693033776975,4.373559244875231,1.222370515690083e-05,0.028164975323824,0.0739078040137415,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.056570752461751,0.0116693033776975,-4.847826012465289,1.2482179843273558e-06,-0.0794421668067098,-0.0336993381167923,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0089764277140297,0.0116693033776975,-0.7692342399106321,0.4417542674376045,-0.0318478420589884,0.013894986630929,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0191492080688481,0.0116693033776975,1.6409898216757544,0.1007995280433671,-0.0037222062761106,0.0420206224138068,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(valence)[T.-val]:C(dominance)[T.-dom],-0.0490007400512695,0.0116693033776975,-4.1991144171399535,2.6796090351469303e-05,-0.0718721543962283,-0.0261293257063108,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,log_frequency,0.0662687686124233,0.2905488613808593,0.2280813226989605,0.8195830197730053,-0.5031965354431815,0.6357340726680281,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect]:log_frequency,0.0129641607206977,0.0060449327683659,2.14463273910027,0.0319822225347639,0.0011163102057343,0.024812011235661,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous]:log_frequency,0.020685473866553,0.0060449327683659,3.421952676596034,0.000621731338922,0.0088376233515897,0.0325333243815164,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect]:log_frequency,0.0366112108748719,0.006044932768366,6.056512500265284,1.3910433577208807e-09,0.0247633603599085,0.0484590613898353,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future]:log_frequency,0.0610287880804451,0.0060449327683659,10.09585886543148,5.7624410384960255e-24,0.0491809375654817,0.0728766385954084,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past]:log_frequency,0.0227039719486316,0.0060449327683659,3.7558683973202784,0.0001727414536599,0.0108561214336682,0.0345518224635949,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(semantic_role)[T.patient]:log_frequency,-0.0118940346445828,0.0083244696020077,-1.4288039014178309,0.1530606039240625,-0.0282096952549165,0.0044216259657508,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(valence)[T.-val]:log_frequency,-0.019636804500033,0.0122367235269773,-1.6047436600770857,0.1085502293288213,-0.0436203419016826,0.0043467329016165,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(dominance)[T.-dom]:log_frequency,-0.009050571775614,0.007627061449042,-1.1866394201859694,0.2353698798100931,-0.0239993375236104,0.0058981939723823,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,lex_emb_norm,33.497631659486515,22.80999428390205,1.4685506380476023,0.1419547118800412,-11.209135624526006,78.20439894349903,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect]:lex_emb_norm,-0.8322146932262849,0.4194827588001824,-1.9839067894151623,0.0472662319120522,-1.654385792610145,-0.0100435938424249,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous]:lex_emb_norm,-2.3158088525670006,0.4194827588001825,-5.520629403675013,3.3778752547872426e-08,-3.137979951950861,-1.4936377531831404,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect]:lex_emb_norm,-2.285760795067848,0.4194827588001828,-5.448998193884414,5.06543277090149e-08,-3.107931894451708,-1.463589695683987,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future]:lex_emb_norm,-1.837640867521399,0.4194827588001822,-4.380730385147359,1.1828215582881146e-05,-2.659811966905259,-1.0154697681375393,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past]:lex_emb_norm,-1.3118998830181725,0.4194827588001811,-3.127422654438798,0.0017634621316522,-2.13407098240203,-0.489728783634315,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(semantic_role)[T.patient]:lex_emb_norm,0.4157047198318617,0.5857653436684911,0.7096779014415817,0.4779038989590567,-0.7323742571501082,1.5637836968138317,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(syntactic_role)[T.subject]:lex_emb_norm,-0.5916246776493587,1.109523132458652,-0.5332242837860853,0.5938783334431201,-2.7662500572823805,1.583000701983663,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(valence)[T.-val]:lex_emb_norm,1.7268632462046878,0.8515117861813774,2.027996880640775,0.0425605663708579,0.0579308128778168,3.3957956795315587,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(dominance)[T.-dom]:lex_emb_norm,0.493153081897149,0.5343098011265726,0.922972179917632,0.3560217032936774,-0.554074884897692,1.54038104869199,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,log_frequency:lex_emb_norm,-2.316026974028206,2.408174249490816,-0.9617356279421668,0.3361824208002119,-7.03596177152698,2.403907823470567,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
