target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_tense,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.022570312489744,0.0167993464592283,-1.3435232462478095,0.1791026039674123,-0.055496426513642,0.0103558015341539,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0496572990411064,0.0167993464592283,-2.9559065980110355,0.0031175148343468,-0.0825834130650044,-0.0167311850172083,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.018593268568849,0.0167993464592283,-1.1067852320311695,0.268386794669588,-0.051519382592747,0.0143328454550489,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(tense)[T.simple future]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.064491234771905,0.0167993464592283,3.838913312992497,0.0001235800487981,0.031565120748007,0.097417348795803,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(tense)[T.simple past]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0330322230665571,0.0167993464592283,-1.9662802446943772,0.049266247530231,-0.0659583370904551,-0.000106109042659,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],0.0522877128250001,0.0096991072004452,5.390982050657165,7.007367453204715e-08,0.0332778120299342,0.0712976136200659,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[T.+val]",0.0198554835808045,0.0096991072004452,2.047145491895682,0.0406438014627181,0.0008455827857386,0.0388653843758703,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0347533173811377,0.0096991072004452,-3.583146021887699,0.0003394807046045,-0.0537632181762036,-0.0157434165860719,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(syntactic_role)[T.subject]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0094779339131688,0.0096991072004452,-0.9771965313192664,0.3284718649227689,-0.0284878347082346,0.009531966881897,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(syntactic_role)[T.subject]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.007466113162233,0.0096991072004452,-0.7697732387049238,0.4414344168496914,-0.0264760139572988,0.0115437876328328,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.2473055025814252,0.0096991072004452,-25.49775948141617,2.087328053069238e-143,-0.266315403376491,-0.2282956017863593,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,log_frequency,-0.0902008231919535,0.2257591265523748,-0.3995445259265189,0.6894920223315306,-0.5326805804158284,0.3522789340319213,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.past perfect]:log_frequency,-0.0129214105645244,0.0132742522316817,-0.973419092767032,0.3303450535040843,-0.0389384668603212,0.0130956457312723,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.present continuous]:log_frequency,0.0232895740144337,0.0237991925671375,0.9785867293074691,0.3277842189871175,-0.0233559862782891,0.0699351343071567,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.present perfect]:log_frequency,0.0333165487848791,0.0184768238549432,1.8031534557258784,0.0713641179049345,-0.0028973605195,0.0695304580892584,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.simple future]:log_frequency,0.0232071407522052,0.0383587876678222,0.605001934711113,0.5451777111912545,-0.0519747015673455,0.098388983071756,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.simple past]:log_frequency,0.0069080405472741,0.0115569470251965,0.597739224054001,0.550013948899374,-0.0157431593933483,0.0295592404878966,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(semantic_role)[T.patient]:log_frequency,0.0181501605985693,0.0136128629797792,1.33330957826652,0.1824302317157021,-0.0085305605682765,0.0448308817654151,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(syntactic_role)[T.subject]:log_frequency,0.059348260505391,0.0542387685049214,1.0942036875340548,0.273865654555636,-0.0469577723300604,0.1656542933408425,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(valence, Treatment(reference='-val'))[T.+val]:log_frequency",0.0193194552164963,0.0116102166013028,1.664004719285636,0.0961114862945858,-0.0034361511747662,0.0420750616077589,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(dominance, Treatment(reference='-dom'))[T.+dom]:log_frequency",0.0058289925125946,0.012112033949057,0.4812562891675604,0.6303343592239818,-0.0179101578070834,0.0295681428322728,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,lex_emb_norm,0.0923770726455435,0.2327924515451055,0.3968215980905409,0.6914990226402791,-0.3638877482556488,0.548641893546736,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.past perfect]:lex_emb_norm,0.0097226305650155,0.0132742522316811,0.7324428069711412,0.463898339111977,-0.01629442573078,0.035739686860811,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.present continuous]:lex_emb_norm,0.0091049668449888,0.0237991925671376,0.3825746112732055,0.702035197923818,-0.0375405934477342,0.0557505271377119,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.present perfect]:lex_emb_norm,0.0052971037117331,0.0184768238549376,0.2866890842993848,0.774350396380115,-0.0309168055926352,0.0415110130161014,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.simple future]:lex_emb_norm,-0.0354421726794393,0.0383587876678126,-0.9239648809125254,0.3555046008093265,-0.1106240149989712,0.0397396696400925,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(tense)[T.simple past]:lex_emb_norm,-0.0064524802838448,0.0115569470251964,-0.5583204863513843,0.5766255581674774,-0.0291036802244671,0.0161987196567774,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(semantic_role)[T.patient]:lex_emb_norm,0.038874608969514,0.0136128629797729,2.8557261633557167,0.004293852935362,0.0121938878026804,0.0655553301363475,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,C(syntactic_role)[T.subject]:lex_emb_norm,-0.0646090991906576,0.0542387685048938,-1.1911977534082123,0.2335759613025051,-0.1709151320260549,0.0416969336447396,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(valence, Treatment(reference='-val'))[T.+val]:lex_emb_norm",-0.0108989491229401,0.0116102166013018,-0.9387377942387428,0.3478653838326075,-0.0336545555142007,0.0118566572683205,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,"C(dominance, Treatment(reference='-dom'))[T.+dom]:lex_emb_norm",-0.0162267490670553,0.0121120339490549,-1.3397212338825664,0.1803359915402723,-0.0399658993867294,0.0075124012526186,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-2.8b-deduped,full_mixed_random_slopes,9099.38330401,log_frequency:lex_emb_norm,-0.1279509082092644,0.2088042610262018,-0.6127792008670191,0.5400223453545205,-0.5371997396391204,0.2812979232205916,0.0035921429061633965,0.005500923525075646,0.09922307851936323,0.0037834846198617758,0.004188228672894581
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,Intercept,1.3553283669073133,0.2423025863380196,5.593536525510248,2.2249039241555432e-08,0.8804240243238879,1.830232709490739,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.past perfect],0.1407840182177085,0.0310631286799776,4.53219054874062,5.837515531579613e-06,0.079901404757819,0.201666631677598,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.present continuous],0.0927175447504735,0.0440184371583495,2.106334316616839,0.0351753224263388,0.0064429932643687,0.1789920962365784,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.present perfect],0.2669579431501947,0.0358038860048343,7.456116442616018,8.910999899980559e-14,0.1967836160741417,0.3371322702262477,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.simple future],0.5820598582077581,0.0613819567923789,9.482588835943154,2.4805123203800508e-21,0.4617534335941015,0.7023662828214147,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.simple past],0.0840228291535945,0.0289215911380946,2.9051938654551464,0.0036702569145012,0.0273375521473362,0.1407081061598528,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(semantic_role)[T.patient],-0.0232924417407199,0.0258767375284162,-0.9001305406116865,0.3680507849118786,-0.0740099153338117,0.0274250318523717,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(syntactic_role)[T.subject],0.158493680192073,0.0467582544584978,3.389640653347111,0.0006998429644741,0.0668491854734579,0.2501381749106882,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,"C(valence, Treatment(reference='-val'))[T.+val]",0.0588831917610511,0.0196694526103061,2.9936365250041685,0.0027567414199755,0.0203317730492336,0.0974346104728685,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.1073006778931005,0.0219027489413918,4.898959403690351,9.634554623161286e-07,0.0643720788055496,0.1502292769806513,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.038033656388571,0.0204806462410402,-1.857053529510072,0.0633035387206703,-0.0781749854011156,0.0021076726239735,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.present continuous]:C(semantic_role)[T.patient],0.0086257519717459,0.0204806462410403,0.4211660057123189,0.673633865701817,-0.0315155770407986,0.0487670809842906,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.0707385050344303,0.0204806462410402,3.4539195786059014,0.0005525021084302,0.0305971760218857,0.1108798340469749,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.0376956037909945,0.0204806462410403,-1.8405475758600751,0.0656878862105327,-0.0778369328035391,0.0024457252215501,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0101367873497486,0.0204806462410402,-0.4949447019614057,0.6206391550637063,-0.0502781163622932,0.0300045416627959,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.129443765032878,0.0204806462410403,-6.320296904181226,2.6106122948400936e-10,-0.1695850940454227,-0.0893024360203333,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
EleutherAI_pythia-6.9b-deduped,full_mixed_random_slopes,15586.837956665113,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.3294781609226083,0.0204806462410403,-16.08729319597252,3.132357127645531e-58,-0.369619489935153,-0.2893368319100636,0.014980293761063737,0.012070438337401504,0.06363921804367591,0.0024580202471363925,0.005614683783954044
