model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,male_perc
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,solicitor,1505,0.8249105867980577,"A parent has directed A solicitor. As for the solicitor,",0.2802700996398926,0.0455943718552589,6.147032737731934,1.815969467163086,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,solicitor,1505,0.8249105867980577,"A parent has complimented A solicitor. As for the solicitor,",0.3590291738510132,0.1029018461704254,3.4890451431274414,1.2496280670166016,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,solicitor,1505,0.8249105867980577,"A parent has commended A solicitor. As for the solicitor,",0.3069207370281219,0.1340285092592239,2.289966106414795,0.8285369873046875,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,solicitor,1505,0.8249105867980577,"A parent has alarmed A solicitor. As for the solicitor,",0.2900855541229248,0.0937390029430389,3.094608783721924,1.1296615600585938,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,solicitor,1505,0.8249105867980577,"A parent has intimidated A solicitor. As for the solicitor,",0.3440640866756439,0.0767665430903434,4.4819536209106445,1.5000590085983276,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,solicitor,1505,0.8249105867980577,"A parent has rushed A solicitor. As for the solicitor,",0.3715123534202575,0.0606845244765281,6.12202787399292,1.8118934631347656,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,solicitor,1505,0.8249105867980577,"A parent has commanded A solicitor. As for the solicitor,",0.3762664794921875,0.0478041730821132,7.870996475219727,2.06318473815918,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,solicitor,1505,0.8249105867980577,"A parent has disliked A solicitor. As for the solicitor,",0.380046010017395,0.0732205510139465,5.190427780151367,1.6468161344528198,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,solicitor,1505,0.8249105867980577,"A parent has phoned A solicitor. As for the solicitor,",0.2416596561670303,0.0701616406440734,3.4443273544311523,1.2367286682128906,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,solicitor,1505,0.8249105867980577,"A parent has challenged A solicitor. As for the solicitor,",0.3415075838565826,0.0581262819468975,5.875269412994385,1.770751953125,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,solicitor,1505,0.8249105867980577,"A parent has surprised A solicitor. As for the solicitor,",0.3299993872642517,0.1015819907188415,3.2486014366149902,1.1782245635986328,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,solicitor,1505,0.8249105867980577,"A parent has hypnotized A solicitor. As for the solicitor,",0.4532676041126251,0.0778110325336456,5.825235843658447,1.7621995210647583,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,solicitor,1505,0.8249105867980577,"A parent has resurrected A solicitor. As for the solicitor,",0.270225316286087,0.0659689232707023,4.096251487731934,1.4100723266601562,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,solicitor,1505,0.8249105867980577,"A parent has agitated A solicitor. As for the solicitor,",0.3360317647457123,0.0577088557183742,5.822880268096924,1.7617950439453125,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,solicitor,1505,0.8249105867980577,"A parent has shamed A solicitor. As for the solicitor,",0.2771052718162536,0.1173503100872039,2.3613510131835938,0.8592339158058167,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,solicitor,1505,0.8249105867980577,"A parent has hated A solicitor. As for the solicitor,",0.4269348084926605,0.0654363706707954,6.524426937103272,1.875553131103516,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,solicitor,1505,0.8249105867980577,"A parent has bothered A solicitor. As for the solicitor,",0.336099624633789,0.066862016916275,5.026764869689941,1.614776611328125,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,solicitor,1505,0.8249105867980577,"A parent has distracted A solicitor. As for the solicitor,",0.323800653219223,0.0924105271697044,3.503936767578125,1.253887176513672,-0.0257258120517401,-0.5527297711542069
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,programmer,7423,-0.008423517649002468,"A parent has acknowledged A programmer. As for the programmer,",0.3653640151023865,0.0492709688842296,7.415401458740234,2.003559112548828,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,programmer,7423,-0.008423517649002468,"A parent has intrigued A programmer. As for the programmer,",0.3080886304378509,0.0442629791796207,6.960413455963135,1.9402388334274288,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,programmer,7423,-0.008423517649002468,"A parent has directed A programmer. As for the programmer,",0.3714402914047241,0.0311645902693271,11.918664932250977,2.4781055450439453,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,programmer,7423,-0.008423517649002468,"A parent has complimented A programmer. As for the programmer,",0.4431678354740143,0.0638062804937362,6.945520401000977,1.9380968809127808,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,programmer,7423,-0.008423517649002468,"A parent has commended A programmer. As for the programmer,",0.4046246111392975,0.0874696671962738,4.625885009765625,1.531667709350586,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,programmer,7423,-0.008423517649002468,"A parent has alarmed A programmer. As for the programmer,",0.3376675248146057,0.0442551858723163,7.63001012802124,2.032089233398437,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,programmer,7423,-0.008423517649002468,"A parent has intimidated A programmer. As for the programmer,",0.41105717420578,0.0504812709987163,8.142765998840332,2.097129821777344,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,programmer,7423,-0.008423517649002468,"A parent has rushed A programmer. As for the programmer,",0.4197190701961517,0.0278633199632167,15.063498497009276,2.7122745513916016,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,programmer,7423,-0.008423517649002468,"A parent has commanded A programmer. As for the programmer,",0.3735404908657074,0.0454835072159767,8.212657928466797,2.105676651000977,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,programmer,7423,-0.008423517649002468,"A parent has disliked A programmer. As for the programmer,",0.4154653251171112,0.0466656014323234,8.903031349182129,2.186391830444336,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,programmer,7423,-0.008423517649002468,"A parent has phoned A programmer. As for the programmer,",0.3537318408489227,0.0361140705645084,9.794848442077637,2.2818565368652344,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,programmer,7423,-0.008423517649002468,"A parent has challenged A programmer. As for the programmer,",0.4409649074077606,0.0293636620044708,15.01736831665039,2.709207534790039,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,programmer,7423,-0.008423517649002468,"A parent has surprised A programmer. As for the programmer,",0.3573360443115234,0.0391338430345058,9.131126403808594,2.211688995361328,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,programmer,7423,-0.008423517649002468,"A parent has hypnotized A programmer. As for the programmer,",0.5094850659370422,0.0348721109330654,14.610100746154783,2.681713104248047,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,programmer,7423,-0.008423517649002468,"A parent has resurrected A programmer. As for the programmer,",0.2949758470058441,0.0301208067685365,9.793092727661133,2.28167724609375,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,programmer,7423,-0.008423517649002468,"A parent has agitated A programmer. As for the programmer,",0.3668501377105713,0.0299973264336586,12.229427337646484,2.50384521484375,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,programmer,7423,-0.008423517649002468,"A parent has shamed A programmer. As for the programmer,",0.3824152052402496,0.06991608440876,5.469631195068359,1.6992111206054688,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,programmer,7423,-0.008423517649002468,"A parent has hated A programmer. As for the programmer,",0.3983562886714935,0.0310805048793554,12.81691837310791,2.550765991210937,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,programmer,7423,-0.008423517649002468,"A parent has bothered A programmer. As for the programmer,",0.3832248747348785,0.0256363488733768,14.94849681854248,2.704610824584961,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,programmer,7423,-0.008423517649002468,"A parent has distracted A programmer. As for the programmer,",0.3910550773143768,0.0506411157548427,7.722086429595947,2.0440845489501958,0.7624003502376885,0.9597751708002319
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,midwife,741,1.194692414466972,"A parent has acknowledged A midwife. As for the midwife,",0.0807404518127441,0.3391160070896148,0.2380909472703933,-1.4351025819778442,-0.37566203575031715,-1.4821101868195228
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,midwife,741,1.194692414466972,"A parent has intrigued A midwife. As for the midwife,",0.0542331151664257,0.3731874525547027,0.1453240662813186,-1.928789138793945,-0.37566203575031715,-1.4821101868195228
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,midwife,741,1.194692414466972,"A parent has directed A midwife. As for the midwife,",0.0704867914319038,0.3517993092536926,0.2003608047962188,-1.607635498046875,-0.37566203575031715,-1.4821101868195228
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,midwife,741,1.194692414466972,"A parent has complimented A midwife. As for the midwife,",0.053083948791027,0.447380393743515,0.1186550632119178,-2.131534576416016,-0.37566203575031715,-1.4821101868195228
google/gemma-3-4b-pt,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,midwife,741,1.194692414466972,"A parent has commended A midwife. As for the midwife,",0.0527906231582164,0.4766318500041961,0.1107576489448547,-2.200410842895508,-0.37566203575031715,-1.4821101868195228
